filename,input_path,target_path,cx,cy,radius
clock_011494.jpg,synthetic_clocks\inputs\clock_011494.jpg,synthetic_clocks\targets\clock_011494.jpg,0.5,0.5,0.4140625
clock_011495.jpg,synthetic_clocks\inputs\clock_011495.jpg,synthetic_clocks\targets\clock_011495.jpg,0.5,0.5,0.4140625
clock_011496.jpg,synthetic_clocks\inputs\clock_011496.jpg,synthetic_clocks\targets\clock_011496.jpg,0.5,0.5,0.4140625
clock_011497.jpg,synthetic_clocks\inputs\clock_011497.jpg,synthetic_clocks\targets\clock_011497.jpg,0.5,0.5,0.4140625
clock_011498.jpg,synthetic_clocks\inputs\clock_011498.jpg,synthetic_clocks\targets\clock_011498.jpg,0.5,0.5,0.4140625
clock_011499.jpg,synthetic_clocks\inputs\clock_011499.jpg,synthetic_clocks\targets\clock_011499.jpg,0.5,0.5,0.4140625
clock_011500.jpg,synthetic_clocks\inputs\clock_011500.jpg,synthetic_clocks\targets\clock_011500.jpg,0.5,0.5,0.4140625
clock_011501.jpg,synthetic_clocks\inputs\clock_011501.jpg,synthetic_clocks\targets\clock_011501.jpg,0.5,0.5,0.4140625
clock_011502.jpg,synthetic_clocks\inputs\clock_011502.jpg,synthetic_clocks\targets\clock_011502.jpg,0.5,0.5,0.4140625
clock_011503.jpg,synthetic_clocks\inputs\clock_011503.jpg,synthetic_clocks\targets\clock_011503.jpg,0.5,0.5,0.4140625
clock_011504.jpg,synthetic_clocks\inputs\clock_011504.jpg,synthetic_clocks\targets\clock_011504.jpg,0.5,0.5,0.4140625
clock_011505.jpg,synthetic_clocks\inputs\clock_011505.jpg,synthetic_clocks\targets\clock_011505.jpg,0.5,0.5,0.4140625
clock_011506.jpg,synthetic_clocks\inputs\clock_011506.jpg,synthetic_clocks\targets\clock_011506.jpg,0.5,0.5,0.4140625
clock_011507.jpg,synthetic_clocks\inputs\clock_011507.jpg,synthetic_clocks\targets\clock_011507.jpg,0.5,0.5,0.4140625
clock_011508.jpg,synthetic_clocks\inputs\clock_011508.jpg,synthetic_clocks\targets\clock_011508.jpg,0.5,0.5,0.4140625
clock_011509.jpg,synthetic_clocks\inputs\clock_011509.jpg,synthetic_clocks\targets\clock_011509.jpg,0.5,0.5,0.4140625
clock_011510.jpg,synthetic_clocks\inputs\clock_011510.jpg,synthetic_clocks\targets\clock_011510.jpg,0.5,0.5,0.4140625
clock_011511.jpg,synthetic_clocks\inputs\clock_011511.jpg,synthetic_clocks\targets\clock_011511.jpg,0.5,0.5,0.4140625
clock_011512.jpg,synthetic_clocks\inputs\clock_011512.jpg,synthetic_clocks\targets\clock_011512.jpg,0.5,0.5,0.4140625
clock_011513.jpg,synthetic_clocks\inputs\clock_011513.jpg,synthetic_clocks\targets\clock_011513.jpg,0.5,0.5,0.4140625
clock_011514.jpg,synthetic_clocks\inputs\clock_011514.jpg,synthetic_clocks\targets\clock_011514.jpg,0.5,0.5,0.4140625
clock_011515.jpg,synthetic_clocks\inputs\clock_011515.jpg,synthetic_clocks\targets\clock_011515.jpg,0.5,0.5,0.4140625
clock_011516.jpg,synthetic_clocks\inputs\clock_011516.jpg,synthetic_clocks\targets\clock_011516.jpg,0.5,0.5,0.4140625
clock_011517.jpg,synthetic_clocks\inputs\clock_011517.jpg,synthetic_clocks\targets\clock_011517.jpg,0.5,0.5,0.4140625
clock_011518.jpg,synthetic_clocks\inputs\clock_011518.jpg,synthetic_clocks\targets\clock_011518.jpg,0.5,0.5,0.4140625
clock_011519.jpg,synthetic_clocks\inputs\clock_011519.jpg,synthetic_clocks\targets\clock_011519.jpg,0.5,0.5,0.4140625
clock_011520.jpg,synthetic_clocks\inputs\clock_011520.jpg,synthetic_clocks\targets\clock_011520.jpg,0.5,0.5,0.4140625
clock_011521.jpg,synthetic_clocks\inputs\clock_011521.jpg,synthetic_clocks\targets\clock_011521.jpg,0.5,0.5,0.4140625
clock_011522.jpg,synthetic_clocks\inputs\clock_011522.jpg,synthetic_clocks\targets\clock_011522.jpg,0.5,0.5,0.4140625
clock_011523.jpg,synthetic_clocks\inputs\clock_011523.jpg,synthetic_clocks\targets\clock_011523.jpg,0.5,0.5,0.4140625
clock_011524.jpg,synthetic_clocks\inputs\clock_011524.jpg,synthetic_clocks\targets\clock_011524.jpg,0.5,0.5,0.4140625
clock_011525.jpg,synthetic_clocks\inputs\clock_011525.jpg,synthetic_clocks\targets\clock_011525.jpg,0.5,0.5,0.4140625
clock_011526.jpg,synthetic_clocks\inputs\clock_011526.jpg,synthetic_clocks\targets\clock_011526.jpg,0.5,0.5,0.4140625
clock_011527.jpg,synthetic_clocks\inputs\clock_011527.jpg,synthetic_clocks\targets\clock_011527.jpg,0.5,0.5,0.4140625
clock_011528.jpg,synthetic_clocks\inputs\clock_011528.jpg,synthetic_clocks\targets\clock_011528.jpg,0.5,0.5,0.4140625
clock_011529.jpg,synthetic_clocks\inputs\clock_011529.jpg,synthetic_clocks\targets\clock_011529.jpg,0.5,0.5,0.4140625
clock_011530.jpg,synthetic_clocks\inputs\clock_011530.jpg,synthetic_clocks\targets\clock_011530.jpg,0.5,0.5,0.4140625
clock_011531.jpg,synthetic_clocks\inputs\clock_011531.jpg,synthetic_clocks\targets\clock_011531.jpg,0.5,0.5,0.4140625
clock_011532.jpg,synthetic_clocks\inputs\clock_011532.jpg,synthetic_clocks\targets\clock_011532.jpg,0.5,0.5,0.4140625
clock_011533.jpg,synthetic_clocks\inputs\clock_011533.jpg,synthetic_clocks\targets\clock_011533.jpg,0.5,0.5,0.4140625
clock_011534.jpg,synthetic_clocks\inputs\clock_011534.jpg,synthetic_clocks\targets\clock_011534.jpg,0.5,0.5,0.4140625
clock_011535.jpg,synthetic_clocks\inputs\clock_011535.jpg,synthetic_clocks\targets\clock_011535.jpg,0.5,0.5,0.4140625
clock_011536.jpg,synthetic_clocks\inputs\clock_011536.jpg,synthetic_clocks\targets\clock_011536.jpg,0.5,0.5,0.4140625
clock_011537.jpg,synthetic_clocks\inputs\clock_011537.jpg,synthetic_clocks\targets\clock_011537.jpg,0.5,0.5,0.4140625
clock_011538.jpg,synthetic_clocks\inputs\clock_011538.jpg,synthetic_clocks\targets\clock_011538.jpg,0.5,0.5,0.4140625
clock_011539.jpg,synthetic_clocks\inputs\clock_011539.jpg,synthetic_clocks\targets\clock_011539.jpg,0.5,0.5,0.4140625
clock_011540.jpg,synthetic_clocks\inputs\clock_011540.jpg,synthetic_clocks\targets\clock_011540.jpg,0.5,0.5,0.4140625
clock_011541.jpg,synthetic_clocks\inputs\clock_011541.jpg,synthetic_clocks\targets\clock_011541.jpg,0.5,0.5,0.4140625
clock_011542.jpg,synthetic_clocks\inputs\clock_011542.jpg,synthetic_clocks\targets\clock_011542.jpg,0.5,0.5,0.4140625
clock_011543.jpg,synthetic_clocks\inputs\clock_011543.jpg,synthetic_clocks\targets\clock_011543.jpg,0.5,0.5,0.4140625
clock_011544.jpg,synthetic_clocks\inputs\clock_011544.jpg,synthetic_clocks\targets\clock_011544.jpg,0.5,0.5,0.4140625
clock_011545.jpg,synthetic_clocks\inputs\clock_011545.jpg,synthetic_clocks\targets\clock_011545.jpg,0.5,0.5,0.4140625
clock_011546.jpg,synthetic_clocks\inputs\clock_011546.jpg,synthetic_clocks\targets\clock_011546.jpg,0.5,0.5,0.4140625
clock_011547.jpg,synthetic_clocks\inputs\clock_011547.jpg,synthetic_clocks\targets\clock_011547.jpg,0.5,0.5,0.4140625
clock_011548.jpg,synthetic_clocks\inputs\clock_011548.jpg,synthetic_clocks\targets\clock_011548.jpg,0.5,0.5,0.4140625
clock_011549.jpg,synthetic_clocks\inputs\clock_011549.jpg,synthetic_clocks\targets\clock_011549.jpg,0.5,0.5,0.4140625
clock_011550.jpg,synthetic_clocks\inputs\clock_011550.jpg,synthetic_clocks\targets\clock_011550.jpg,0.5,0.5,0.4140625
clock_011551.jpg,synthetic_clocks\inputs\clock_011551.jpg,synthetic_clocks\targets\clock_011551.jpg,0.5,0.5,0.4140625
clock_011552.jpg,synthetic_clocks\inputs\clock_011552.jpg,synthetic_clocks\targets\clock_011552.jpg,0.5,0.5,0.4140625
clock_011553.jpg,synthetic_clocks\inputs\clock_011553.jpg,synthetic_clocks\targets\clock_011553.jpg,0.5,0.5,0.4140625
clock_011554.jpg,synthetic_clocks\inputs\clock_011554.jpg,synthetic_clocks\targets\clock_011554.jpg,0.5,0.5,0.4140625
clock_011555.jpg,synthetic_clocks\inputs\clock_011555.jpg,synthetic_clocks\targets\clock_011555.jpg,0.5,0.5,0.4140625
clock_011556.jpg,synthetic_clocks\inputs\clock_011556.jpg,synthetic_clocks\targets\clock_011556.jpg,0.5,0.5,0.4140625
clock_011557.jpg,synthetic_clocks\inputs\clock_011557.jpg,synthetic_clocks\targets\clock_011557.jpg,0.5,0.5,0.4140625
clock_011558.jpg,synthetic_clocks\inputs\clock_011558.jpg,synthetic_clocks\targets\clock_011558.jpg,0.5,0.5,0.4140625
clock_011559.jpg,synthetic_clocks\inputs\clock_011559.jpg,synthetic_clocks\targets\clock_011559.jpg,0.5,0.5,0.4140625
clock_011560.jpg,synthetic_clocks\inputs\clock_011560.jpg,synthetic_clocks\targets\clock_011560.jpg,0.5,0.5,0.4140625
clock_011561.jpg,synthetic_clocks\inputs\clock_011561.jpg,synthetic_clocks\targets\clock_011561.jpg,0.5,0.5,0.4140625
clock_011562.jpg,synthetic_clocks\inputs\clock_011562.jpg,synthetic_clocks\targets\clock_011562.jpg,0.5,0.5,0.4140625
clock_011563.jpg,synthetic_clocks\inputs\clock_011563.jpg,synthetic_clocks\targets\clock_011563.jpg,0.5,0.5,0.4140625
clock_011564.jpg,synthetic_clocks\inputs\clock_011564.jpg,synthetic_clocks\targets\clock_011564.jpg,0.5,0.5,0.4140625
clock_011565.jpg,synthetic_clocks\inputs\clock_011565.jpg,synthetic_clocks\targets\clock_011565.jpg,0.5,0.5,0.4140625
clock_011566.jpg,synthetic_clocks\inputs\clock_011566.jpg,synthetic_clocks\targets\clock_011566.jpg,0.5,0.5,0.4140625
clock_011567.jpg,synthetic_clocks\inputs\clock_011567.jpg,synthetic_clocks\targets\clock_011567.jpg,0.5,0.5,0.4140625
clock_011568.jpg,synthetic_clocks\inputs\clock_011568.jpg,synthetic_clocks\targets\clock_011568.jpg,0.5,0.5,0.4140625
clock_011569.jpg,synthetic_clocks\inputs\clock_011569.jpg,synthetic_clocks\targets\clock_011569.jpg,0.5,0.5,0.4140625
clock_011570.jpg,synthetic_clocks\inputs\clock_011570.jpg,synthetic_clocks\targets\clock_011570.jpg,0.5,0.5,0.4140625
clock_011571.jpg,synthetic_clocks\inputs\clock_011571.jpg,synthetic_clocks\targets\clock_011571.jpg,0.5,0.5,0.4140625
clock_011572.jpg,synthetic_clocks\inputs\clock_011572.jpg,synthetic_clocks\targets\clock_011572.jpg,0.5,0.5,0.4140625
clock_011573.jpg,synthetic_clocks\inputs\clock_011573.jpg,synthetic_clocks\targets\clock_011573.jpg,0.5,0.5,0.4140625
clock_011574.jpg,synthetic_clocks\inputs\clock_011574.jpg,synthetic_clocks\targets\clock_011574.jpg,0.5,0.5,0.4140625
clock_011575.jpg,synthetic_clocks\inputs\clock_011575.jpg,synthetic_clocks\targets\clock_011575.jpg,0.5,0.5,0.4140625
clock_011576.jpg,synthetic_clocks\inputs\clock_011576.jpg,synthetic_clocks\targets\clock_011576.jpg,0.5,0.5,0.4140625
clock_011577.jpg,synthetic_clocks\inputs\clock_011577.jpg,synthetic_clocks\targets\clock_011577.jpg,0.5,0.5,0.4140625
clock_011578.jpg,synthetic_clocks\inputs\clock_011578.jpg,synthetic_clocks\targets\clock_011578.jpg,0.5,0.5,0.4140625
clock_011579.jpg,synthetic_clocks\inputs\clock_011579.jpg,synthetic_clocks\targets\clock_011579.jpg,0.5,0.5,0.4140625
clock_011580.jpg,synthetic_clocks\inputs\clock_011580.jpg,synthetic_clocks\targets\clock_011580.jpg,0.5,0.5,0.4140625
clock_011581.jpg,synthetic_clocks\inputs\clock_011581.jpg,synthetic_clocks\targets\clock_011581.jpg,0.5,0.5,0.4140625
clock_011582.jpg,synthetic_clocks\inputs\clock_011582.jpg,synthetic_clocks\targets\clock_011582.jpg,0.5,0.5,0.4140625
clock_011583.jpg,synthetic_clocks\inputs\clock_011583.jpg,synthetic_clocks\targets\clock_011583.jpg,0.5,0.5,0.4140625
clock_011584.jpg,synthetic_clocks\inputs\clock_011584.jpg,synthetic_clocks\targets\clock_011584.jpg,0.5,0.5,0.4140625
clock_011585.jpg,synthetic_clocks\inputs\clock_011585.jpg,synthetic_clocks\targets\clock_011585.jpg,0.5,0.5,0.4140625
clock_011586.jpg,synthetic_clocks\inputs\clock_011586.jpg,synthetic_clocks\targets\clock_011586.jpg,0.5,0.5,0.4140625
clock_011587.jpg,synthetic_clocks\inputs\clock_011587.jpg,synthetic_clocks\targets\clock_011587.jpg,0.5,0.5,0.4140625
clock_011588.jpg,synthetic_clocks\inputs\clock_011588.jpg,synthetic_clocks\targets\clock_011588.jpg,0.5,0.5,0.4140625
clock_011589.jpg,synthetic_clocks\inputs\clock_011589.jpg,synthetic_clocks\targets\clock_011589.jpg,0.5,0.5,0.4140625
clock_011590.jpg,synthetic_clocks\inputs\clock_011590.jpg,synthetic_clocks\targets\clock_011590.jpg,0.5,0.5,0.4140625
clock_011591.jpg,synthetic_clocks\inputs\clock_011591.jpg,synthetic_clocks\targets\clock_011591.jpg,0.5,0.5,0.4140625
clock_011592.jpg,synthetic_clocks\inputs\clock_011592.jpg,synthetic_clocks\targets\clock_011592.jpg,0.5,0.5,0.4140625
clock_011593.jpg,synthetic_clocks\inputs\clock_011593.jpg,synthetic_clocks\targets\clock_011593.jpg,0.5,0.5,0.4140625
clock_011594.jpg,synthetic_clocks\inputs\clock_011594.jpg,synthetic_clocks\targets\clock_011594.jpg,0.5,0.5,0.4140625
clock_011595.jpg,synthetic_clocks\inputs\clock_011595.jpg,synthetic_clocks\targets\clock_011595.jpg,0.5,0.5,0.4140625
clock_011596.jpg,synthetic_clocks\inputs\clock_011596.jpg,synthetic_clocks\targets\clock_011596.jpg,0.5,0.5,0.4140625
clock_011597.jpg,synthetic_clocks\inputs\clock_011597.jpg,synthetic_clocks\targets\clock_011597.jpg,0.5,0.5,0.4140625
clock_011598.jpg,synthetic_clocks\inputs\clock_011598.jpg,synthetic_clocks\targets\clock_011598.jpg,0.5,0.5,0.4140625
clock_011599.jpg,synthetic_clocks\inputs\clock_011599.jpg,synthetic_clocks\targets\clock_011599.jpg,0.5,0.5,0.4140625
clock_011600.jpg,synthetic_clocks\inputs\clock_011600.jpg,synthetic_clocks\targets\clock_011600.jpg,0.5,0.5,0.4140625
clock_011601.jpg,synthetic_clocks\inputs\clock_011601.jpg,synthetic_clocks\targets\clock_011601.jpg,0.5,0.5,0.4140625
clock_011602.jpg,synthetic_clocks\inputs\clock_011602.jpg,synthetic_clocks\targets\clock_011602.jpg,0.5,0.5,0.4140625
clock_011603.jpg,synthetic_clocks\inputs\clock_011603.jpg,synthetic_clocks\targets\clock_011603.jpg,0.5,0.5,0.4140625
clock_011604.jpg,synthetic_clocks\inputs\clock_011604.jpg,synthetic_clocks\targets\clock_011604.jpg,0.5,0.5,0.4140625
clock_011605.jpg,synthetic_clocks\inputs\clock_011605.jpg,synthetic_clocks\targets\clock_011605.jpg,0.5,0.5,0.4140625
clock_011606.jpg,synthetic_clocks\inputs\clock_011606.jpg,synthetic_clocks\targets\clock_011606.jpg,0.5,0.5,0.4140625
clock_011607.jpg,synthetic_clocks\inputs\clock_011607.jpg,synthetic_clocks\targets\clock_011607.jpg,0.5,0.5,0.4140625
clock_011608.jpg,synthetic_clocks\inputs\clock_011608.jpg,synthetic_clocks\targets\clock_011608.jpg,0.5,0.5,0.4140625
clock_011609.jpg,synthetic_clocks\inputs\clock_011609.jpg,synthetic_clocks\targets\clock_011609.jpg,0.5,0.5,0.4140625
clock_011610.jpg,synthetic_clocks\inputs\clock_011610.jpg,synthetic_clocks\targets\clock_011610.jpg,0.5,0.5,0.4140625
clock_011611.jpg,synthetic_clocks\inputs\clock_011611.jpg,synthetic_clocks\targets\clock_011611.jpg,0.5,0.5,0.4140625
clock_011612.jpg,synthetic_clocks\inputs\clock_011612.jpg,synthetic_clocks\targets\clock_011612.jpg,0.5,0.5,0.4140625
clock_011613.jpg,synthetic_clocks\inputs\clock_011613.jpg,synthetic_clocks\targets\clock_011613.jpg,0.5,0.5,0.4140625
clock_011614.jpg,synthetic_clocks\inputs\clock_011614.jpg,synthetic_clocks\targets\clock_011614.jpg,0.5,0.5,0.4140625
clock_011615.jpg,synthetic_clocks\inputs\clock_011615.jpg,synthetic_clocks\targets\clock_011615.jpg,0.5,0.5,0.4140625
clock_011616.jpg,synthetic_clocks\inputs\clock_011616.jpg,synthetic_clocks\targets\clock_011616.jpg,0.5,0.5,0.4140625
clock_011617.jpg,synthetic_clocks\inputs\clock_011617.jpg,synthetic_clocks\targets\clock_011617.jpg,0.5,0.5,0.4140625
clock_011618.jpg,synthetic_clocks\inputs\clock_011618.jpg,synthetic_clocks\targets\clock_011618.jpg,0.5,0.5,0.4140625
clock_011619.jpg,synthetic_clocks\inputs\clock_011619.jpg,synthetic_clocks\targets\clock_011619.jpg,0.5,0.5,0.4140625
clock_011620.jpg,synthetic_clocks\inputs\clock_011620.jpg,synthetic_clocks\targets\clock_011620.jpg,0.5,0.5,0.4140625
clock_011621.jpg,synthetic_clocks\inputs\clock_011621.jpg,synthetic_clocks\targets\clock_011621.jpg,0.5,0.5,0.4140625
clock_011622.jpg,synthetic_clocks\inputs\clock_011622.jpg,synthetic_clocks\targets\clock_011622.jpg,0.5,0.5,0.4140625
clock_011623.jpg,synthetic_clocks\inputs\clock_011623.jpg,synthetic_clocks\targets\clock_011623.jpg,0.5,0.5,0.4140625
clock_011624.jpg,synthetic_clocks\inputs\clock_011624.jpg,synthetic_clocks\targets\clock_011624.jpg,0.5,0.5,0.4140625
clock_011625.jpg,synthetic_clocks\inputs\clock_011625.jpg,synthetic_clocks\targets\clock_011625.jpg,0.5,0.5,0.4140625
clock_011626.jpg,synthetic_clocks\inputs\clock_011626.jpg,synthetic_clocks\targets\clock_011626.jpg,0.5,0.5,0.4140625
clock_011627.jpg,synthetic_clocks\inputs\clock_011627.jpg,synthetic_clocks\targets\clock_011627.jpg,0.5,0.5,0.4140625
clock_011628.jpg,synthetic_clocks\inputs\clock_011628.jpg,synthetic_clocks\targets\clock_011628.jpg,0.5,0.5,0.4140625
clock_011629.jpg,synthetic_clocks\inputs\clock_011629.jpg,synthetic_clocks\targets\clock_011629.jpg,0.5,0.5,0.4140625
clock_011630.jpg,synthetic_clocks\inputs\clock_011630.jpg,synthetic_clocks\targets\clock_011630.jpg,0.5,0.5,0.4140625
clock_011631.jpg,synthetic_clocks\inputs\clock_011631.jpg,synthetic_clocks\targets\clock_011631.jpg,0.5,0.5,0.4140625
clock_011632.jpg,synthetic_clocks\inputs\clock_011632.jpg,synthetic_clocks\targets\clock_011632.jpg,0.5,0.5,0.4140625
clock_011633.jpg,synthetic_clocks\inputs\clock_011633.jpg,synthetic_clocks\targets\clock_011633.jpg,0.5,0.5,0.4140625
clock_011634.jpg,synthetic_clocks\inputs\clock_011634.jpg,synthetic_clocks\targets\clock_011634.jpg,0.5,0.5,0.4140625
clock_011635.jpg,synthetic_clocks\inputs\clock_011635.jpg,synthetic_clocks\targets\clock_011635.jpg,0.5,0.5,0.4140625
clock_011636.jpg,synthetic_clocks\inputs\clock_011636.jpg,synthetic_clocks\targets\clock_011636.jpg,0.5,0.5,0.4140625
clock_011637.jpg,synthetic_clocks\inputs\clock_011637.jpg,synthetic_clocks\targets\clock_011637.jpg,0.5,0.5,0.4140625
clock_011638.jpg,synthetic_clocks\inputs\clock_011638.jpg,synthetic_clocks\targets\clock_011638.jpg,0.5,0.5,0.4140625
clock_011639.jpg,synthetic_clocks\inputs\clock_011639.jpg,synthetic_clocks\targets\clock_011639.jpg,0.5,0.5,0.4140625
clock_011640.jpg,synthetic_clocks\inputs\clock_011640.jpg,synthetic_clocks\targets\clock_011640.jpg,0.5,0.5,0.4140625
clock_011641.jpg,synthetic_clocks\inputs\clock_011641.jpg,synthetic_clocks\targets\clock_011641.jpg,0.5,0.5,0.4140625
clock_011642.jpg,synthetic_clocks\inputs\clock_011642.jpg,synthetic_clocks\targets\clock_011642.jpg,0.5,0.5,0.4140625
clock_011643.jpg,synthetic_clocks\inputs\clock_011643.jpg,synthetic_clocks\targets\clock_011643.jpg,0.5,0.5,0.4140625
clock_011644.jpg,synthetic_clocks\inputs\clock_011644.jpg,synthetic_clocks\targets\clock_011644.jpg,0.5,0.5,0.4140625
clock_011645.jpg,synthetic_clocks\inputs\clock_011645.jpg,synthetic_clocks\targets\clock_011645.jpg,0.5,0.5,0.4140625
clock_011646.jpg,synthetic_clocks\inputs\clock_011646.jpg,synthetic_clocks\targets\clock_011646.jpg,0.5,0.5,0.4140625
clock_011647.jpg,synthetic_clocks\inputs\clock_011647.jpg,synthetic_clocks\targets\clock_011647.jpg,0.5,0.5,0.4140625
clock_011648.jpg,synthetic_clocks\inputs\clock_011648.jpg,synthetic_clocks\targets\clock_011648.jpg,0.5,0.5,0.4140625
clock_011649.jpg,synthetic_clocks\inputs\clock_011649.jpg,synthetic_clocks\targets\clock_011649.jpg,0.5,0.5,0.4140625
clock_011650.jpg,synthetic_clocks\inputs\clock_011650.jpg,synthetic_clocks\targets\clock_011650.jpg,0.5,0.5,0.4140625
clock_011651.jpg,synthetic_clocks\inputs\clock_011651.jpg,synthetic_clocks\targets\clock_011651.jpg,0.5,0.5,0.4140625
clock_011652.jpg,synthetic_clocks\inputs\clock_011652.jpg,synthetic_clocks\targets\clock_011652.jpg,0.5,0.5,0.4140625
clock_011653.jpg,synthetic_clocks\inputs\clock_011653.jpg,synthetic_clocks\targets\clock_011653.jpg,0.5,0.5,0.4140625
clock_011654.jpg,synthetic_clocks\inputs\clock_011654.jpg,synthetic_clocks\targets\clock_011654.jpg,0.5,0.5,0.4140625
clock_011655.jpg,synthetic_clocks\inputs\clock_011655.jpg,synthetic_clocks\targets\clock_011655.jpg,0.5,0.5,0.4140625
clock_011656.jpg,synthetic_clocks\inputs\clock_011656.jpg,synthetic_clocks\targets\clock_011656.jpg,0.5,0.5,0.4140625
clock_011657.jpg,synthetic_clocks\inputs\clock_011657.jpg,synthetic_clocks\targets\clock_011657.jpg,0.5,0.5,0.4140625
clock_011658.jpg,synthetic_clocks\inputs\clock_011658.jpg,synthetic_clocks\targets\clock_011658.jpg,0.5,0.5,0.4140625
clock_011659.jpg,synthetic_clocks\inputs\clock_011659.jpg,synthetic_clocks\targets\clock_011659.jpg,0.5,0.5,0.4140625
clock_011660.jpg,synthetic_clocks\inputs\clock_011660.jpg,synthetic_clocks\targets\clock_011660.jpg,0.5,0.5,0.4140625
clock_011661.jpg,synthetic_clocks\inputs\clock_011661.jpg,synthetic_clocks\targets\clock_011661.jpg,0.5,0.5,0.4140625
clock_011662.jpg,synthetic_clocks\inputs\clock_011662.jpg,synthetic_clocks\targets\clock_011662.jpg,0.5,0.5,0.4140625
clock_011663.jpg,synthetic_clocks\inputs\clock_011663.jpg,synthetic_clocks\targets\clock_011663.jpg,0.5,0.5,0.4140625
clock_011664.jpg,synthetic_clocks\inputs\clock_011664.jpg,synthetic_clocks\targets\clock_011664.jpg,0.5,0.5,0.4140625
clock_011665.jpg,synthetic_clocks\inputs\clock_011665.jpg,synthetic_clocks\targets\clock_011665.jpg,0.5,0.5,0.4140625
clock_011666.jpg,synthetic_clocks\inputs\clock_011666.jpg,synthetic_clocks\targets\clock_011666.jpg,0.5,0.5,0.4140625
clock_011667.jpg,synthetic_clocks\inputs\clock_011667.jpg,synthetic_clocks\targets\clock_011667.jpg,0.5,0.5,0.4140625
clock_011668.jpg,synthetic_clocks\inputs\clock_011668.jpg,synthetic_clocks\targets\clock_011668.jpg,0.5,0.5,0.4140625
clock_011669.jpg,synthetic_clocks\inputs\clock_011669.jpg,synthetic_clocks\targets\clock_011669.jpg,0.5,0.5,0.4140625
clock_011670.jpg,synthetic_clocks\inputs\clock_011670.jpg,synthetic_clocks\targets\clock_011670.jpg,0.5,0.5,0.4140625
clock_011671.jpg,synthetic_clocks\inputs\clock_011671.jpg,synthetic_clocks\targets\clock_011671.jpg,0.5,0.5,0.4140625
clock_011672.jpg,synthetic_clocks\inputs\clock_011672.jpg,synthetic_clocks\targets\clock_011672.jpg,0.5,0.5,0.4140625
clock_011673.jpg,synthetic_clocks\inputs\clock_011673.jpg,synthetic_clocks\targets\clock_011673.jpg,0.5,0.5,0.4140625
clock_011674.jpg,synthetic_clocks\inputs\clock_011674.jpg,synthetic_clocks\targets\clock_011674.jpg,0.5,0.5,0.4140625
clock_011675.jpg,synthetic_clocks\inputs\clock_011675.jpg,synthetic_clocks\targets\clock_011675.jpg,0.5,0.5,0.4140625
clock_011676.jpg,synthetic_clocks\inputs\clock_011676.jpg,synthetic_clocks\targets\clock_011676.jpg,0.5,0.5,0.4140625
clock_011677.jpg,synthetic_clocks\inputs\clock_011677.jpg,synthetic_clocks\targets\clock_011677.jpg,0.5,0.5,0.4140625
clock_011678.jpg,synthetic_clocks\inputs\clock_011678.jpg,synthetic_clocks\targets\clock_011678.jpg,0.5,0.5,0.4140625
clock_011679.jpg,synthetic_clocks\inputs\clock_011679.jpg,synthetic_clocks\targets\clock_011679.jpg,0.5,0.5,0.4140625
clock_011680.jpg,synthetic_clocks\inputs\clock_011680.jpg,synthetic_clocks\targets\clock_011680.jpg,0.5,0.5,0.4140625
clock_011681.jpg,synthetic_clocks\inputs\clock_011681.jpg,synthetic_clocks\targets\clock_011681.jpg,0.5,0.5,0.4140625
clock_011682.jpg,synthetic_clocks\inputs\clock_011682.jpg,synthetic_clocks\targets\clock_011682.jpg,0.5,0.5,0.4140625
clock_011683.jpg,synthetic_clocks\inputs\clock_011683.jpg,synthetic_clocks\targets\clock_011683.jpg,0.5,0.5,0.4140625
clock_011684.jpg,synthetic_clocks\inputs\clock_011684.jpg,synthetic_clocks\targets\clock_011684.jpg,0.5,0.5,0.4140625
clock_011685.jpg,synthetic_clocks\inputs\clock_011685.jpg,synthetic_clocks\targets\clock_011685.jpg,0.5,0.5,0.4140625
clock_011686.jpg,synthetic_clocks\inputs\clock_011686.jpg,synthetic_clocks\targets\clock_011686.jpg,0.5,0.5,0.4140625
clock_011687.jpg,synthetic_clocks\inputs\clock_011687.jpg,synthetic_clocks\targets\clock_011687.jpg,0.5,0.5,0.4140625
clock_011688.jpg,synthetic_clocks\inputs\clock_011688.jpg,synthetic_clocks\targets\clock_011688.jpg,0.5,0.5,0.4140625
clock_011689.jpg,synthetic_clocks\inputs\clock_011689.jpg,synthetic_clocks\targets\clock_011689.jpg,0.5,0.5,0.4140625
clock_011690.jpg,synthetic_clocks\inputs\clock_011690.jpg,synthetic_clocks\targets\clock_011690.jpg,0.5,0.5,0.4140625
clock_011691.jpg,synthetic_clocks\inputs\clock_011691.jpg,synthetic_clocks\targets\clock_011691.jpg,0.5,0.5,0.4140625
clock_011692.jpg,synthetic_clocks\inputs\clock_011692.jpg,synthetic_clocks\targets\clock_011692.jpg,0.5,0.5,0.4140625
clock_011693.jpg,synthetic_clocks\inputs\clock_011693.jpg,synthetic_clocks\targets\clock_011693.jpg,0.5,0.5,0.4140625
clock_011694.jpg,synthetic_clocks\inputs\clock_011694.jpg,synthetic_clocks\targets\clock_011694.jpg,0.5,0.5,0.4140625
clock_011695.jpg,synthetic_clocks\inputs\clock_011695.jpg,synthetic_clocks\targets\clock_011695.jpg,0.5,0.5,0.4140625
